TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/bc90a717-3605-4117-84c6-6392adb970b8.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/750b52d1-2a0f-4679-8384-a7a6e55cf0f5.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/333b49f7-0808-40ba-a634-e5539ab1ad02.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/9205d35f-0fa5-4a44-ae6c-6d4258b59194.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/063012d4-960c-4a38-8eb3-e62de5d0d886.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/32905004-0ab8-4620-ada4-918797cb6534.jpg,deer
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b0bea699-adde-4c6c-a2a1-0a8169009a29.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/5c6e39ba-72dc-401c-9e7a-895f55d356f4.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/57e3d89e-f06a-4b66-8c29-ae81db3bef5d.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/9b8171b8-1682-4781-aed1-b85f22a37a96.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/d0d49ee2-9d6a-4e97-9ca6-e8e576f56f34.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/74d7e6ab-942e-469e-8516-68e7a01d3ae0.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/fb3e0764-ef65-4ffb-85cf-9223093e908a.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/1257c522-b372-47a1-9295-d0c1d879c51e.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/c9521943-fe7d-4232-b9fc-089808fda434.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/e1c8183c-ed57-4620-9f9d-abd39e9df6d2.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/87443524-9c52-409b-a38d-e644f654b863.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/0948d1ab-7f3f-4c22-9ee5-fe950be0466b.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/eb4aac7a-416d-4dfc-882a-04b616c7a898.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/44df833f-4370-40bc-8d41-333f66c9c968.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/a24e1ee3-8913-4727-99f0-5a19cba5d53d.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/170fb01d-5bff-4d90-bd19-a87f14ff0367.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/5d4cc98e-fb90-4377-8c31-f288411b8e36.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/d7e0d96f-6813-4962-b3ce-e057749981b6.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/7d81dc04-3a2d-485a-b645-f8fde9e5c59a.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/1d831332-a5f4-4e92-9139-40c1e810b538.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/78d5f889-6fe3-4ce3-bdda-72d994b3f810.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/26631d02-5637-4d92-adc1-fd3da707165e.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/337fbd19-d654-4a0a-8364-737384876b5b.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/ad9bfbb9-27fd-4db6-b3d8-d8a6aed35f01.jpg,deer
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/873d5aac-dce6-4d00-a811-138ffb90335c.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/2b99bd64-6fa2-47a1-bf38-87f1c2a4dbe8.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b571434b-87be-4a60-b586-4b48844840b6.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/7ce872c9-63c6-4ffc-a17c-88b304b099e1.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b435e963-717c-4bf6-b0a4-49fb755bf8dd.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/29b358b8-6677-424a-a894-0e55328454a1.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/351582dc-3d3e-4ca3-a38d-2126a9851c7f.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b3467878-6425-4684-81ad-a985ec5d0068.jpg,deer
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/f827a7fb-9b73-4fe5-9d9e-6e28da3fc259.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/22057a13-757c-40d1-8d7d-791ac2f33b08.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/09e57cab-a116-4130-ab56-7894ca5ce023.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/7d0b0a26-3ef2-4f2a-b44d-735c01b9995a.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/bf9e1303-439c-4aaa-bcb7-af76e511046a.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/2b15bc92-2ee9-4d3f-8994-54b79aa85e2f.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/f4dbfab6-38c9-4d32-86fe-3cb5ef6c698e.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/bf7afd1b-87e0-4d52-9c16-3e922e499b64.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/04b17bd4-4692-49c3-92ca-ccd4a2f09a70.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/0a4e449c-fadb-47f8-a267-571e27888145.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/e6b63cb6-36d3-4895-ab3b-de32c30c1a38.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/84fd2171-57c9-46cd-a6a5-c6cce4687c92.png,frog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/be2e43dc-73f8-4fc9-90b7-252862584045.png,frog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/5f6bd520-ee79-4c02-ba87-5145aa5c9ff3.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/180d0077-07df-438c-bbe9-e633f95b9152.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/0c19c78f-8136-4dbe-8123-aa045930ad80.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/ac010173-2453-4e01-af62-5c2eb8747b84.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b073e722-3de8-4a9b-bbf1-c9630f5395b0.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/6c9f236c-f8b5-4c94-987d-5e9f5f0186a2.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/11f348e7-e7df-45a2-b6ec-39b90f440e1f.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/0be327d2-c470-4740-8864-083d47794749.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/fac156f6-2b60-47c6-be50-f9e3aba8ba26.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/fda66eac-47b5-4298-9f79-e1fe7a892e08.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/ab6c1f3a-b010-4ad2-9b17-0cc40a608c09.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/7a62495a-9b56-4229-8025-27c7d7cb8254.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/3d5f2c8a-4b0c-453f-8147-21318e3103ad.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/768e61c0-cd2c-4907-aa13-c94241d05dff.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/2299ba24-1972-4d67-9dd3-b0c8027b10e1.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/4b133e54-1b9c-4440-a134-5996b4c46111.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b5f456c1-f526-45c2-bf6b-d93ea7e111fc.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/6c04b5b8-87cb-4e22-b7ee-da601ec1456a.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/c22c53d9-710a-493e-89e9-c5765a0339e2.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/0807b9e6-b025-4e22-81c6-eb40995e49bf.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/ef63ea51-05a0-4c4c-9482-e84a737e186a.png,frog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/dcd29aa9-84c9-43ff-88e0-e34fed25f29e.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/89716873-d8bf-4f25-969a-666f339fd822.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/5b56cd20-b71e-4e1a-8900-6b3bcd9f9cef.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/6c7dfe29-f985-4d84-b366-c8cac446982a.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/502f8991-8341-4dd2-bf65-5fe7f5dc1331.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/74c919bc-966b-415d-ac32-b63f7ad8bd35.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/402c6979-98cd-4733-befd-1ca37f576309.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/d326fcc8-ec10-4790-b829-30a5292a9ac4.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/ee95aa18-570f-408e-9c98-71a3ddd58da0.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/2542d183-5230-4b53-baef-1092190949e9.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/e6700575-d7d6-460a-b7b1-6baeaa5f7796.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/0da3a2df-e66f-46ec-a442-542252435fec.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/c0c0b5b1-7258-430a-a0a2-81d15403789e.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/6bceb487-72d1-42e0-82e9-1fa5bade7691.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/44b50415-c4d2-4fa5-8ebb-d0b1b671755b.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/6625391f-f9c6-429d-9409-dfecc4a2cd69.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/4ef3badd-b9a1-4790-821c-1e35004a81a5.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/85e140c1-27b2-441a-b4d2-19eb43f403ef.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/3b9175ac-040c-4d76-969b-a431c7fa8f05.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/298029d5-6d04-4d62-bc66-c54c208d1166.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/c79baff1-f710-4efd-b706-5dfb2e6ed2f8.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/e5c82137-4a9a-4f4f-a794-4596bd04336c.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/00d7946d-8b6f-4189-b26d-7e7c3ed76c2e.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/dbf97cf8-e69a-4569-a44e-4ddaf83a6a3b.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/fea041f6-92cf-402c-bd26-e7b8cba772ae.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/bc4bcc43-6c2e-424b-8b69-fbccab0304f8.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b6c62267-644c-4578-a308-f545d5e2cb66.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/3eb75a40-080d-4525-9d2f-53d7ca93e9a4.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/aa90d071-3741-425b-9517-f422a9d62da4.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/26218f2e-9bcd-4337-8297-70f67e47c915.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/67710a39-279b-4626-b935-7aeebfe47bec.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/36286bc1-48d9-4838-8898-69f25011eadf.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/6faddfae-6f52-4ca4-91d7-bbde6b97635e.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/874da5b2-2bc0-40a8-b36a-9494bf8ea068.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/ec6d930a-60fb-466a-891a-ba7b8f5ccc9b.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/74b06f62-f286-4772-8d65-1669861c8c06.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/75f742f7-af23-408a-9b88-42f7a74ccb35.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/c34cadf9-dc5d-4cab-8d7d-af287a449dee.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/c3b7a9f3-0950-4ef7-87c7-823f944e96b7.jpg,deer
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/bc732ff9-476b-4df3-9c43-c5f8e06d8519.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/eed902e7-8214-4dba-bfad-9e1c9fd3f629.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/36b69bdd-e355-411e-93fc-8afcef491c26.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/d23f1d49-1ba8-4a8a-9cae-30c6d041fd85.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/ace5dacc-de1b-456c-82e3-009851800583.png,horse
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/a261a12f-e208-4a04-b7f7-7e788f88f087.png,horse
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/cc078ef9-8711-4922-a08e-7816b0f4aa7c.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/08e347e7-d680-4490-997f-30f3c3df80e9.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/203e386a-da7a-4388-b6c4-7a6d52507f99.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/c4609c59-4999-41d1-a691-06ad1328b9f9.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/e18a5736-c93e-4fab-858c-fd35e7a500e6.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/60625020-b42a-4847-a035-df228fbcaeb5.jpg,deer
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/10b874ac-bf82-41d9-b87b-9faef2a4b643.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/e12450c8-6cb8-4fad-875f-ba8f46156bd6.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/44f334d3-ace9-4628-a1da-921f1f7d5031.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/31f8a0d7-a986-41b5-8242-47b2c83cd222.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/9bf064cb-7c8c-4ba6-87ec-223f94508003.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/a8acd7d3-00c8-408a-b82c-c845e889d8b4.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/f4d69993-ae9c-4ca8-8f7b-2f79156cc908.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/deb8448d-342f-4a8d-91d4-2bffe745c2dd.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/e873a744-fbd8-4fdd-a531-f03780a41e28.png,Person
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/a3298523-3e43-4692-91ce-9b4b9603ee85.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/1c7a72ea-a4f1-4552-bc29-86098da6ebab.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/37062e7a-75c4-4d69-8ee4-e2bb3dc249e1.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/df77d2e4-f28d-4b88-b524-2f800394d58a.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/82bc9c17-815c-46d9-95a1-4eab93410e21.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/4a6a51aa-63b0-483b-9376-17c5305aec68.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/93de9f93-c1db-406d-a257-a72468d1050c.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/f3254937-166d-4907-91b2-38338be542f4.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/ad8f1f8b-3fc2-4414-ab95-18871df7e32c.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/9b0c2305-977b-4037-9d1b-afb1f29dc52b.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/d7f9d36c-5786-4de1-a12c-110096e688bc.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/cc910951-8f3e-4148-b80d-77b9a74312aa.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/9baaaa70-8260-4a61-9ccc-e1ade69fb223.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/f10d3b47-7eb7-4bc8-92ef-0e8a402c6e9d.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/f497fa20-cc56-4b8a-b482-6ed94d4acab0.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/efa65b80-2207-41ac-b417-695f6aefe8d2.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/edad50cd-c970-4212-acce-5c6005dcab13.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/9f6df29c-0aae-4d4d-94dc-b9d6aff73ad7.png,horse
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/55ac43b8-6ee1-42f7-9aa4-fd97ed1349a8.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/eb3028ee-6470-4ccc-8ea6-fbc2a5115cb9.png,frog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/6def213a-7c29-448c-baea-5bed86ed1089.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b465a66c-157a-44ca-a24a-eb37d7028070.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/cfd5b2de-0147-45fd-b11a-816dd86129db.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/0fdfa2e2-eae5-449f-9cb9-551dc884f530.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/1ded6c96-d6e3-49bd-b10c-164c0db814b8.jpg,Dog
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/b6c22bbd-095a-44da-b137-6799e82ede37.jpg,Car
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/aa6a0395-4da7-4d99-98c4-1b9b19f3555a.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/1a8c68d1-bb5d-4838-bc57-664c1000c828.jpg,deer
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/284d911b-2d03-42fb-ae3b-0a8468823e58.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/81ce3e6f-fe38-4d2c-9970-5570feb63ec3.png,phone
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/fb391fae-dc43-43b3-9549-9a4bb2eb2728.png,ship
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/6e8e75d6-a598-4c57-b2df-db87324b4a25.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/a8a4cc11-0932-4cf3-8a0b-d96e4bf4e691.png,horse
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/a89d4579-22e1-47a1-a033-4c5b9b7d6af5.jpg,Bean
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/13b836c9-d387-4a5e-90fe-47cdb282ce7c.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/3a6bd485-5d74-42aa-8d05-d6b12d19e364.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/4822f27a-7e26-4513-95de-88356b2f000c.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/29ecea24-6b15-4ac3-a420-472577440be6.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/bc6f240a-cdeb-47d2-903f-99b5c58f7470.png,airplane
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/95055490-7d2d-405a-893e-31f5db560fb1.jpg,Cat
TRAIN,gs://data528585/export_data-untitled_1651176768715-2022-04-29T15:34:25.451023Z/files/e7819060-2b9b-4c28-93b9-183e3572937d.jpg,Bean
